ID,ROOM_ID,KEY,PRICE
1,1,pet,30
2,1,view,50
3,2,pet,30
4,2,view,50
5,3,pet,30
6,3,view,50
7,4,refrigerator,50
8,4,view,50
9,4,kitchen,50
10,4,balcony,100
11,5,refrigerator,50
12,5,view,50
13,5,kitchen,50
14,5,balcony,100
15,6,refrigerator,50
16,6,view,50
17,6,kitchen,50
18,6,balcony,100
19,7,refrigerator,50
20,7,view,50
21,7,kitchen,50
22,7,balcony,100
23,8,refrigerator,50
24,8,view,50
25,8,kitchen,50
26,8,balcony,100
27,9,refrigerator,50
28,9,view,50
29,9,kitchen,50
30,9,balcony,100
31,10,view,50
32,10,refrigerator,50
33,10,kitchen,50
34,10,balcony,100
35,11,view,50
36,11,refrigerator,50
37,11,kitchen,50
38,11,balcony,100
39,12,view,50
40,12,refrigerator,50
41,12,kitchen,50
42,12,balcony,100
43,13,view,50
44,13,refrigerator,50
45,13,kitchen,50
46,13,balcony,100
47,14,view,50
48,14,refrigerator,50
49,14,kitchen,50
50,14,balcony,100
51,15,view,50
52,15,refrigerator,50
53,15,kitchen,50
54,15,balcony,100
55,16,view,50
56,16,refrigerator,50
57,16,kitchen,50
58,16,balcony,100
59,17,view,50
60,17,refrigerator,50
61,17,kitchen,50
62,17,balcony,100
63,18,view,50
64,18,refrigerator,50
65,18,kitchen,50
66,18,balcony,100
67,16,smorking,50
68,17,smorking,50
69,18,smorking,50