ID,ROOM_ID,ROOM_NUMBER,START_TIME,END_TIME
1101,15,503,2020/04/24 00:00:00,2020/04/24 12:00:00
1102,15,503,2020/04/24 12:00:00,2020/04/25 00:00:00
1103,15,503,2020/04/25 00:00:00,2020/04/25 12:00:00
1104,15,503,2020/04/25 12:00:00,2020/04/26 00:00:00
1105,15,503,2020/04/26 00:00:00,2020/04/26 12:00:00
1106,15,503,2020/04/26 12:00:00,2020/04/27 00:00:00
1107,15,503,2020/04/27 00:00:00,2020/04/27 12:00:00
1108,15,503,2020/04/27 12:00:00,2020/04/28 00:00:00
1109,15,503,2020/04/28 00:00:00,2020/04/28 12:00:00
1110,15,503,2020/04/28 12:00:00,2020/04/29 00:00:00
1111,15,503,2020/04/29 00:00:00,2020/04/29 12:00:00
1112,15,503,2020/04/29 12:00:00,2020/04/30 00:00:00
1113,15,503,2020/04/30 00:00:00,2020/04/30 12:00:00
1114,15,503,2020/04/30 12:00:00,2020/05/01 00:00:00
1115,15,503,2020/05/01 00:00:00,2020/05/01 12:00:00
1116,15,503,2020/05/01 12:00:00,2020/05/02 00:00:00
1117,15,503,2020/05/02 00:00:00,2020/05/02 12:00:00
1118,15,503,2020/05/02 12:00:00,2020/05/03 00:00:00
1119,15,503,2020/05/03 00:00:00,2020/05/03 12:00:00
1120,15,503,2020/05/03 12:00:00,2020/05/04 00:00:00
1121,15,503,2020/05/04 00:00:00,2020/05/04 12:00:00
1122,15,503,2020/05/04 12:00:00,2020/05/05 00:00:00
1123,15,503,2020/05/05 00:00:00,2020/05/05 12:00:00
1124,15,503,2020/05/05 12:00:00,2020/05/06 00:00:00
1125,15,503,2020/05/06 00:00:00,2020/05/06 12:00:00
1126,15,503,2020/05/06 12:00:00,2020/05/07 00:00:00
1127,15,503,2020/05/07 00:00:00,2020/05/07 12:00:00
1128,15,503,2020/05/07 12:00:00,2020/05/08 00:00:00
1129,15,503,2020/05/08 00:00:00,2020/05/08 12:00:00
1130,15,503,2020/05/08 12:00:00,2020/05/09 00:00:00
1131,15,503,2020/05/09 00:00:00,2020/05/09 12:00:00
1132,15,503,2020/05/09 12:00:00,2020/05/10 00:00:00
1133,15,503,2020/05/10 00:00:00,2020/05/10 12:00:00
1134,15,503,2020/05/10 12:00:00,2020/05/11 00:00:00
1135,15,503,2020/05/11 00:00:00,2020/05/11 12:00:00
1136,15,503,2020/05/11 12:00:00,2020/05/12 00:00:00
1137,15,503,2020/05/12 00:00:00,2020/05/12 12:00:00
1138,15,503,2020/05/12 12:00:00,2020/05/13 00:00:00
1139,15,503,2020/05/13 00:00:00,2020/05/13 12:00:00
1140,15,503,2020/05/13 12:00:00,2020/05/14 00:00:00
1141,15,503,2020/05/14 00:00:00,2020/05/14 12:00:00
1142,15,503,2020/05/14 12:00:00,2020/05/15 00:00:00
1143,15,503,2020/05/15 00:00:00,2020/05/15 12:00:00
1144,15,503,2020/05/15 12:00:00,2020/05/16 00:00:00
1145,16,601,2020/03/23 00:00:00,2020/03/23 12:00:00
1146,16,601,2020/03/23 12:00:00,2020/03/24 00:00:00
1147,16,601,2020/03/24 00:00:00,2020/03/24 12:00:00
1148,16,601,2020/03/24 12:00:00,2020/03/25 00:00:00
1149,16,601,2020/03/25 00:00:00,2020/03/25 12:00:00
1150,16,601,2020/03/25 12:00:00,2020/03/26 00:00:00
1151,16,601,2020/03/26 00:00:00,2020/03/26 12:00:00
1152,16,601,2020/03/26 12:00:00,2020/03/27 00:00:00
1153,16,601,2020/03/27 00:00:00,2020/03/27 12:00:00
1154,16,601,2020/03/27 12:00:00,2020/03/28 00:00:00
1155,16,601,2020/03/28 00:00:00,2020/03/28 12:00:00
1156,16,601,2020/03/28 12:00:00,2020/03/29 00:00:00
1157,16,601,2020/03/29 00:00:00,2020/03/29 12:00:00
1158,16,601,2020/03/29 12:00:00,2020/03/30 00:00:00
1159,16,601,2020/03/30 00:00:00,2020/03/30 12:00:00
1160,16,601,2020/03/30 12:00:00,2020/03/31 00:00:00
1161,16,601,2020/03/31 00:00:00,2020/03/31 12:00:00
1162,16,601,2020/03/31 12:00:00,2020/04/01 00:00:00
1163,16,601,2020/04/01 00:00:00,2020/04/01 12:00:00
1164,16,601,2020/04/01 12:00:00,2020/04/02 00:00:00
1165,16,601,2020/04/02 00:00:00,2020/04/02 12:00:00
1166,16,601,2020/04/02 12:00:00,2020/04/03 00:00:00
1167,16,601,2020/04/03 00:00:00,2020/04/03 12:00:00
1168,16,601,2020/04/03 12:00:00,2020/04/04 00:00:00
1169,16,601,2020/04/04 00:00:00,2020/04/04 12:00:00
1170,16,601,2020/04/04 12:00:00,2020/04/05 00:00:00
1171,16,601,2020/04/05 00:00:00,2020/04/05 12:00:00
1172,16,601,2020/04/05 12:00:00,2020/04/06 00:00:00
1173,16,601,2020/04/06 00:00:00,2020/04/06 12:00:00
1174,16,601,2020/04/06 12:00:00,2020/04/07 00:00:00
1175,16,601,2020/04/07 00:00:00,2020/04/07 12:00:00
1176,16,601,2020/04/07 12:00:00,2020/04/08 00:00:00
1177,16,601,2020/04/08 00:00:00,2020/04/08 12:00:00
1178,16,601,2020/04/08 12:00:00,2020/04/09 00:00:00
1179,16,601,2020/04/09 00:00:00,2020/04/09 12:00:00
1180,16,601,2020/04/09 12:00:00,2020/04/10 00:00:00
1181,16,601,2020/04/10 00:00:00,2020/04/10 12:00:00
1182,16,601,2020/04/10 12:00:00,2020/04/11 00:00:00
1183,16,601,2020/04/11 00:00:00,2020/04/11 12:00:00
1184,16,601,2020/04/11 12:00:00,2020/04/12 00:00:00
1185,16,601,2020/04/12 00:00:00,2020/04/12 12:00:00
1186,16,601,2020/04/12 12:00:00,2020/04/13 00:00:00
1187,16,601,2020/04/13 00:00:00,2020/04/13 12:00:00
1188,16,601,2020/04/13 12:00:00,2020/04/14 00:00:00
1189,16,601,2020/04/14 00:00:00,2020/04/14 12:00:00
1190,16,601,2020/04/14 12:00:00,2020/04/15 00:00:00
1191,16,601,2020/04/15 00:00:00,2020/04/15 12:00:00
1192,16,601,2020/04/15 12:00:00,2020/04/16 00:00:00
1193,16,601,2020/04/16 00:00:00,2020/04/16 12:00:00
1194,16,601,2020/04/16 12:00:00,2020/04/17 00:00:00
1195,16,601,2020/04/17 00:00:00,2020/04/17 12:00:00
1196,16,601,2020/04/17 12:00:00,2020/04/18 00:00:00
1197,16,601,2020/04/18 00:00:00,2020/04/18 12:00:00
1198,16,601,2020/04/18 12:00:00,2020/04/21 00:00:00
1199,16,601,2020/04/21 00:00:00,2020/04/21 12:00:00
1200,16,601,2020/04/21 12:00:00,2020/04/22 00:00:00
1201,16,601,2020/04/22 00:00:00,2020/04/22 12:00:00
1202,16,601,2020/04/22 12:00:00,2020/04/23 00:00:00
1203,16,601,2020/04/23 00:00:00,2020/04/23 12:00:00
1204,16,601,2020/04/23 12:00:00,2020/04/24 00:00:00
1205,16,601,2020/04/24 00:00:00,2020/04/24 12:00:00
1206,16,601,2020/04/24 12:00:00,2020/04/25 00:00:00
1207,16,601,2020/04/25 00:00:00,2020/04/25 12:00:00
1208,16,601,2020/04/25 12:00:00,2020/04/26 00:00:00
1209,16,601,2020/04/26 00:00:00,2020/04/26 12:00:00
1210,16,601,2020/04/26 12:00:00,2020/04/27 00:00:00
1211,16,601,2020/04/27 00:00:00,2020/04/27 12:00:00
1212,16,601,2020/04/27 12:00:00,2020/04/28 00:00:00
1213,16,601,2020/04/28 00:00:00,2020/04/28 12:00:00
1214,16,601,2020/04/28 12:00:00,2020/04/29 00:00:00
1215,16,601,2020/04/29 00:00:00,2020/04/29 12:00:00
1216,16,601,2020/04/29 12:00:00,2020/04/30 00:00:00
1217,16,601,2020/04/30 00:00:00,2020/04/30 12:00:00
1218,16,601,2020/04/30 12:00:00,2020/05/01 00:00:00
1219,16,601,2020/05/01 00:00:00,2020/05/01 12:00:00
1220,16,601,2020/05/01 12:00:00,2020/05/02 00:00:00
1221,16,601,2020/05/02 00:00:00,2020/05/02 12:00:00
1222,16,601,2020/05/02 12:00:00,2020/05/03 00:00:00
1223,16,601,2020/05/03 00:00:00,2020/05/03 12:00:00
1224,16,601,2020/05/03 12:00:00,2020/05/04 00:00:00
1225,16,601,2020/05/04 00:00:00,2020/05/04 12:00:00
1226,16,601,2020/05/04 12:00:00,2020/05/05 00:00:00
1227,16,601,2020/05/05 00:00:00,2020/05/05 12:00:00
1228,16,601,2020/05/05 12:00:00,2020/05/06 00:00:00
1229,16,601,2020/05/06 00:00:00,2020/05/06 12:00:00
1230,16,601,2020/05/06 12:00:00,2020/05/07 00:00:00
1231,16,601,2020/05/07 00:00:00,2020/05/07 12:00:00
1232,16,601,2020/05/07 12:00:00,2020/05/08 00:00:00
1233,16,601,2020/05/08 00:00:00,2020/05/08 12:00:00
1234,16,601,2020/05/08 12:00:00,2020/05/09 00:00:00
1235,16,601,2020/05/09 00:00:00,2020/05/09 12:00:00
1236,16,601,2020/05/09 12:00:00,2020/05/10 00:00:00
1237,16,601,2020/05/10 00:00:00,2020/05/10 12:00:00
1238,16,601,2020/05/10 12:00:00,2020/05/11 00:00:00
1239,16,601,2020/05/11 00:00:00,2020/05/11 12:00:00
1240,16,601,2020/05/11 12:00:00,2020/05/12 00:00:00
1241,16,601,2020/05/12 00:00:00,2020/05/12 12:00:00
1242,16,601,2020/05/12 12:00:00,2020/05/13 00:00:00
1243,16,601,2020/05/13 00:00:00,2020/05/13 12:00:00
1244,16,601,2020/05/13 12:00:00,2020/05/14 00:00:00
1245,16,601,2020/05/14 00:00:00,2020/05/14 12:00:00
1246,16,601,2020/05/14 12:00:00,2020/05/15 00:00:00
1247,16,601,2020/05/15 00:00:00,2020/05/15 12:00:00
1248,16,601,2020/05/15 12:00:00,2020/05/16 00:00:00
1249,17,602,2020/03/23 00:00:00,2020/03/23 12:00:00
1250,17,602,2020/03/23 12:00:00,2020/03/24 00:00:00
1251,17,602,2020/03/24 00:00:00,2020/03/24 12:00:00
1252,17,602,2020/03/24 12:00:00,2020/03/25 00:00:00
1253,17,602,2020/03/25 00:00:00,2020/03/25 12:00:00
1254,17,602,2020/03/25 12:00:00,2020/03/26 00:00:00
1255,17,602,2020/03/26 00:00:00,2020/03/26 12:00:00
1256,17,602,2020/03/26 12:00:00,2020/03/27 00:00:00
1257,17,602,2020/03/27 00:00:00,2020/03/27 12:00:00
1258,17,602,2020/03/27 12:00:00,2020/03/28 00:00:00
1259,17,602,2020/03/28 00:00:00,2020/03/28 12:00:00
1260,17,602,2020/03/28 12:00:00,2020/03/29 00:00:00
1261,17,602,2020/03/29 00:00:00,2020/03/29 12:00:00
1262,17,602,2020/03/29 12:00:00,2020/03/30 00:00:00
1263,17,602,2020/03/30 00:00:00,2020/03/30 12:00:00
1264,17,602,2020/03/30 12:00:00,2020/03/31 00:00:00
1265,17,602,2020/03/31 00:00:00,2020/03/31 12:00:00
1266,17,602,2020/03/31 12:00:00,2020/04/01 00:00:00
1267,17,602,2020/04/01 00:00:00,2020/04/01 12:00:00
1268,17,602,2020/04/01 12:00:00,2020/04/02 00:00:00
1269,17,602,2020/04/02 00:00:00,2020/04/02 12:00:00
1270,17,602,2020/04/02 12:00:00,2020/04/03 00:00:00
1271,17,602,2020/04/03 00:00:00,2020/04/03 12:00:00
1272,17,602,2020/04/03 12:00:00,2020/04/04 00:00:00
1273,17,602,2020/04/04 00:00:00,2020/04/04 12:00:00
1274,17,602,2020/04/04 12:00:00,2020/04/05 00:00:00
1275,17,602,2020/04/05 00:00:00,2020/04/05 12:00:00
1276,17,602,2020/04/05 12:00:00,2020/04/06 00:00:00
1277,17,602,2020/04/06 00:00:00,2020/04/06 12:00:00
1278,17,602,2020/04/06 12:00:00,2020/04/07 00:00:00
1279,17,602,2020/04/07 00:00:00,2020/04/07 12:00:00
1280,17,602,2020/04/07 12:00:00,2020/04/08 00:00:00
1281,17,602,2020/04/08 00:00:00,2020/04/08 12:00:00
1282,17,602,2020/04/08 12:00:00,2020/04/09 00:00:00
1283,17,602,2020/04/09 00:00:00,2020/04/09 12:00:00
1284,17,602,2020/04/09 12:00:00,2020/04/10 00:00:00
1285,17,602,2020/04/10 00:00:00,2020/04/10 12:00:00
1286,17,602,2020/04/10 12:00:00,2020/04/11 00:00:00
1287,17,602,2020/04/11 00:00:00,2020/04/11 12:00:00
1288,17,602,2020/04/11 12:00:00,2020/04/12 00:00:00
1289,17,602,2020/04/12 00:00:00,2020/04/12 12:00:00
1290,17,602,2020/04/12 12:00:00,2020/04/13 00:00:00
1291,17,602,2020/04/13 00:00:00,2020/04/13 12:00:00
1292,17,602,2020/04/13 12:00:00,2020/04/14 00:00:00
1293,17,602,2020/04/14 00:00:00,2020/04/14 12:00:00
1294,17,602,2020/04/14 12:00:00,2020/04/15 00:00:00
1295,17,602,2020/04/15 00:00:00,2020/04/15 12:00:00
1296,17,602,2020/04/15 12:00:00,2020/04/16 00:00:00
1297,17,602,2020/04/16 00:00:00,2020/04/16 12:00:00
1298,17,602,2020/04/16 12:00:00,2020/04/17 00:00:00
1299,17,602,2020/04/17 00:00:00,2020/04/17 12:00:00
1300,17,602,2020/04/17 12:00:00,2020/04/18 00:00:00
1301,17,602,2020/04/18 00:00:00,2020/04/18 12:00:00
1302,17,602,2020/04/18 12:00:00,2020/04/21 00:00:00
1303,17,602,2020/04/21 00:00:00,2020/04/21 12:00:00
1304,17,602,2020/04/21 12:00:00,2020/04/22 00:00:00
1305,17,602,2020/04/22 00:00:00,2020/04/22 12:00:00
1306,17,602,2020/04/22 12:00:00,2020/04/23 00:00:00
1307,17,602,2020/04/23 00:00:00,2020/04/23 12:00:00
1308,17,602,2020/04/23 12:00:00,2020/04/24 00:00:00
1309,17,602,2020/04/24 00:00:00,2020/04/24 12:00:00
1310,17,602,2020/04/24 12:00:00,2020/04/25 00:00:00
1311,17,602,2020/04/25 00:00:00,2020/04/25 12:00:00
1312,17,602,2020/04/25 12:00:00,2020/04/26 00:00:00
1313,17,602,2020/04/26 00:00:00,2020/04/26 12:00:00
1314,17,602,2020/04/26 12:00:00,2020/04/27 00:00:00
1315,17,602,2020/04/27 00:00:00,2020/04/27 12:00:00
1316,17,602,2020/04/27 12:00:00,2020/04/28 00:00:00
1317,17,602,2020/04/28 00:00:00,2020/04/28 12:00:00
1318,17,602,2020/04/28 12:00:00,2020/04/29 00:00:00
1319,17,602,2020/04/29 00:00:00,2020/04/29 12:00:00
1320,17,602,2020/04/29 12:00:00,2020/04/30 00:00:00
1321,17,602,2020/04/30 00:00:00,2020/04/30 12:00:00
1322,17,602,2020/04/30 12:00:00,2020/05/01 00:00:00
1323,17,602,2020/05/01 00:00:00,2020/05/01 12:00:00
1324,17,602,2020/05/01 12:00:00,2020/05/02 00:00:00
1325,17,602,2020/05/02 00:00:00,2020/05/02 12:00:00
1326,17,602,2020/05/02 12:00:00,2020/05/03 00:00:00
1327,17,602,2020/05/03 00:00:00,2020/05/03 12:00:00
1328,17,602,2020/05/03 12:00:00,2020/05/04 00:00:00
1329,17,602,2020/05/04 00:00:00,2020/05/04 12:00:00
1330,17,602,2020/05/04 12:00:00,2020/05/05 00:00:00
1331,17,602,2020/05/05 00:00:00,2020/05/05 12:00:00
1332,17,602,2020/05/05 12:00:00,2020/05/06 00:00:00
1333,17,602,2020/05/06 00:00:00,2020/05/06 12:00:00
1334,17,602,2020/05/06 12:00:00,2020/05/07 00:00:00
1335,17,602,2020/05/07 00:00:00,2020/05/07 12:00:00
1336,17,602,2020/05/07 12:00:00,2020/05/08 00:00:00
1337,17,602,2020/05/08 00:00:00,2020/05/08 12:00:00
1338,17,602,2020/05/08 12:00:00,2020/05/09 00:00:00
1339,17,602,2020/05/09 00:00:00,2020/05/09 12:00:00
1340,17,602,2020/05/09 12:00:00,2020/05/10 00:00:00
1341,17,602,2020/05/10 00:00:00,2020/05/10 12:00:00
1342,17,602,2020/05/10 12:00:00,2020/05/11 00:00:00
1343,17,602,2020/05/11 00:00:00,2020/05/11 12:00:00
1344,17,602,2020/05/11 12:00:00,2020/05/12 00:00:00
1345,17,602,2020/05/12 00:00:00,2020/05/12 12:00:00
1346,17,602,2020/05/12 12:00:00,2020/05/13 00:00:00
1347,17,602,2020/05/13 00:00:00,2020/05/13 12:00:00
1348,17,602,2020/05/13 12:00:00,2020/05/14 00:00:00
1349,17,602,2020/05/14 00:00:00,2020/05/14 12:00:00
1350,17,602,2020/05/14 12:00:00,2020/05/15 00:00:00
1351,17,602,2020/05/15 00:00:00,2020/05/15 12:00:00
1352,17,602,2020/05/15 12:00:00,2020/05/16 00:00:00
1353,18,603,2020/03/23 00:00:00,2020/03/23 12:00:00
1354,18,603,2020/03/23 12:00:00,2020/03/24 00:00:00
1355,18,603,2020/03/24 00:00:00,2020/03/24 12:00:00
1356,18,603,2020/03/24 12:00:00,2020/03/25 00:00:00
1357,18,603,2020/03/25 00:00:00,2020/03/25 12:00:00
1358,18,603,2020/03/25 12:00:00,2020/03/26 00:00:00
1359,18,603,2020/03/26 00:00:00,2020/03/26 12:00:00
1360,18,603,2020/03/26 12:00:00,2020/03/27 00:00:00
1361,18,603,2020/03/27 00:00:00,2020/03/27 12:00:00
1362,18,603,2020/03/27 12:00:00,2020/03/28 00:00:00
1363,18,603,2020/03/28 00:00:00,2020/03/28 12:00:00
1364,18,603,2020/03/28 12:00:00,2020/03/29 00:00:00
1365,18,603,2020/03/29 00:00:00,2020/03/29 12:00:00
1366,18,603,2020/03/29 12:00:00,2020/03/30 00:00:00
1367,18,603,2020/03/30 00:00:00,2020/03/30 12:00:00
1368,18,603,2020/03/30 12:00:00,2020/03/31 00:00:00
1369,18,603,2020/03/31 00:00:00,2020/03/31 12:00:00
1370,18,603,2020/03/31 12:00:00,2020/04/01 00:00:00
1371,18,603,2020/04/01 00:00:00,2020/04/01 12:00:00
1372,18,603,2020/04/01 12:00:00,2020/04/02 00:00:00
1373,18,603,2020/04/02 00:00:00,2020/04/02 12:00:00
1374,18,603,2020/04/02 12:00:00,2020/04/03 00:00:00
1375,18,603,2020/04/03 00:00:00,2020/04/03 12:00:00
1376,18,603,2020/04/03 12:00:00,2020/04/04 00:00:00
1377,18,603,2020/04/04 00:00:00,2020/04/04 12:00:00
1378,18,603,2020/04/04 12:00:00,2020/04/05 00:00:00
1379,18,603,2020/04/05 00:00:00,2020/04/05 12:00:00
1380,18,603,2020/04/05 12:00:00,2020/04/06 00:00:00
1381,18,603,2020/04/06 00:00:00,2020/04/06 12:00:00
1382,18,603,2020/04/06 12:00:00,2020/04/07 00:00:00
1383,18,603,2020/04/07 00:00:00,2020/04/07 12:00:00
1384,18,603,2020/04/07 12:00:00,2020/04/08 00:00:00
1385,18,603,2020/04/08 00:00:00,2020/04/08 12:00:00
1386,18,603,2020/04/08 12:00:00,2020/04/09 00:00:00
1387,18,603,2020/04/09 00:00:00,2020/04/09 12:00:00
1388,18,603,2020/04/09 12:00:00,2020/04/10 00:00:00
1389,18,603,2020/04/10 00:00:00,2020/04/10 12:00:00
1390,18,603,2020/04/10 12:00:00,2020/04/11 00:00:00
1391,18,603,2020/04/11 00:00:00,2020/04/11 12:00:00
1392,18,603,2020/04/11 12:00:00,2020/04/12 00:00:00
1393,18,603,2020/04/12 00:00:00,2020/04/12 12:00:00
1394,18,603,2020/04/12 12:00:00,2020/04/13 00:00:00
1395,18,603,2020/04/13 00:00:00,2020/04/13 12:00:00
1396,18,603,2020/04/13 12:00:00,2020/04/14 00:00:00
1397,18,603,2020/04/14 00:00:00,2020/04/14 12:00:00
1398,18,603,2020/04/14 12:00:00,2020/04/15 00:00:00
1399,18,603,2020/04/15 00:00:00,2020/04/15 12:00:00
1400,18,603,2020/04/15 12:00:00,2020/04/16 00:00:00
1401,18,603,2020/04/16 00:00:00,2020/04/16 12:00:00
1402,18,603,2020/04/16 12:00:00,2020/04/17 00:00:00
1403,18,603,2020/04/17 00:00:00,2020/04/17 12:00:00
1404,18,603,2020/04/17 12:00:00,2020/04/18 00:00:00
1405,18,603,2020/04/18 00:00:00,2020/04/18 12:00:00
1406,18,603,2020/04/18 12:00:00,2020/04/21 00:00:00
1407,18,603,2020/04/21 00:00:00,2020/04/21 12:00:00
1408,18,603,2020/04/21 12:00:00,2020/04/22 00:00:00
1409,18,603,2020/04/22 00:00:00,2020/04/22 12:00:00
1410,18,603,2020/04/22 12:00:00,2020/04/23 00:00:00
1411,18,603,2020/04/23 00:00:00,2020/04/23 12:00:00
1412,18,603,2020/04/23 12:00:00,2020/04/24 00:00:00
1413,18,603,2020/04/24 00:00:00,2020/04/24 12:00:00
1414,18,603,2020/04/24 12:00:00,2020/04/25 00:00:00
1415,18,603,2020/04/25 00:00:00,2020/04/25 12:00:00
1416,18,603,2020/04/25 12:00:00,2020/04/26 00:00:00
1417,18,603,2020/04/26 00:00:00,2020/04/26 12:00:00
1418,18,603,2020/04/26 12:00:00,2020/04/27 00:00:00
1419,18,603,2020/04/27 00:00:00,2020/04/27 12:00:00
1420,18,603,2020/04/27 12:00:00,2020/04/28 00:00:00
1421,18,603,2020/04/28 00:00:00,2020/04/28 12:00:00
1422,18,603,2020/04/28 12:00:00,2020/04/29 00:00:00
1423,18,603,2020/04/29 00:00:00,2020/04/29 12:00:00
1424,18,603,2020/04/29 12:00:00,2020/04/30 00:00:00
1425,18,603,2020/04/30 00:00:00,2020/04/30 12:00:00
1426,18,603,2020/04/30 12:00:00,2020/05/01 00:00:00
1427,18,603,2020/05/01 00:00:00,2020/05/01 12:00:00
1428,18,603,2020/05/01 12:00:00,2020/05/02 00:00:00
1429,18,603,2020/05/02 00:00:00,2020/05/02 12:00:00
1430,18,603,2020/05/02 12:00:00,2020/05/03 00:00:00
1431,18,603,2020/05/03 00:00:00,2020/05/03 12:00:00
1432,18,603,2020/05/03 12:00:00,2020/05/04 00:00:00
1433,18,603,2020/05/04 00:00:00,2020/05/04 12:00:00
1434,18,603,2020/05/04 12:00:00,2020/05/05 00:00:00
1435,18,603,2020/05/05 00:00:00,2020/05/05 12:00:00
1436,18,603,2020/05/05 12:00:00,2020/05/06 00:00:00
1437,18,603,2020/05/06 00:00:00,2020/05/06 12:00:00
1438,18,603,2020/05/06 12:00:00,2020/05/07 00:00:00
1439,18,603,2020/05/07 00:00:00,2020/05/07 12:00:00
1440,18,603,2020/05/07 12:00:00,2020/05/08 00:00:00
1441,18,603,2020/05/08 00:00:00,2020/05/08 12:00:00
1442,18,603,2020/05/08 12:00:00,2020/05/09 00:00:00
1443,18,603,2020/05/09 00:00:00,2020/05/09 12:00:00
1444,18,603,2020/05/09 12:00:00,2020/05/10 00:00:00
1445,18,603,2020/05/10 00:00:00,2020/05/10 12:00:00
1446,18,603,2020/05/10 12:00:00,2020/05/11 00:00:00
1447,18,603,2020/05/11 00:00:00,2020/05/11 12:00:00
1448,18,603,2020/05/11 12:00:00,2020/05/12 00:00:00
1449,18,603,2020/05/12 00:00:00,2020/05/12 12:00:00
1450,18,603,2020/05/12 12:00:00,2020/05/13 00:00:00
1451,18,603,2020/05/13 00:00:00,2020/05/13 12:00:00
1452,18,603,2020/05/13 12:00:00,2020/05/14 00:00:00
1453,18,603,2020/05/14 00:00:00,2020/05/14 12:00:00
1454,18,603,2020/05/14 12:00:00,2020/05/15 00:00:00
1455,18,603,2020/05/15 00:00:00,2020/05/15 12:00:00
1456,18,603,2020/05/15 12:00:00,2020/05/16 00:00:00